state,geopolitical_zone,year,dpt3_coverage,measles_coverage,full_immunization_coverage,u5_mortality_rate,infant_mortality_rate,zero_dose_estimate
Abia,South East,2015,66.1,65.4,49.1,89.8,49.9,25351.0
Abia,South East,2016,64.6,64.1,49.0,88.9,51.6,17129.0
Abia,South East,2017,64.8,64.8,49.3,86.2,51.4,24103.0
Abia,South East,2018,66.2,65.2,49.6,87.8,48.8,27413.0
Abia,South East,2019,67.3,65.7,51.3,89.4,50.3,15099.0
Abia,South East,2020,68.9,63.8,51.8,80.8,48.9,6916.0
Abia,South East,2021,71.6,68.8,53.9,82.4,48.5,8198.0
Abia,South East,2022,71.7,66.5,54.9,78.4,43.7,23770.0
Adamawa,North East,2015,26.6,28.4,16.5,171.0,108.8,41121.0
Adamawa,North East,2016,25.1,27.0,20.0,172.5,110.2,33206.0
Adamawa,North East,2017,28.1,31.9,19.6,169.6,102.1,29408.0
Adamawa,North East,2018,28.1,29.6,20.1,161.0,103.2,19545.0
Adamawa,North East,2019,27.5,29.9,21.7,164.3,103.6,16225.0
Adamawa,North East,2020,26.2,28.7,18.4,158.7,100.3,54850.0
Adamawa,North East,2021,26.8,30.3,20.4,158.2,101.9,24074.0
Adamawa,North East,2022,31.5,33.0,20.3,159.2,92.1,7431.0
Akwa Ibom,South South,2015,69.2,71.9,55.8,77.9,50.5,8214.0
Akwa Ibom,South South,2016,71.4,70.8,58.1,74.9,45.9,14098.0
Akwa Ibom,South South,2017,70.1,72.8,57.8,75.2,46.5,2771.0
Akwa Ibom,South South,2018,70.4,74.7,56.9,78.1,50.3,5501.0
Akwa Ibom,South South,2019,73.8,72.8,58.8,75.3,45.4,6968.0
Akwa Ibom,South South,2020,73.2,75.9,57.2,70.1,43.6,20690.0
Akwa Ibom,South South,2021,74.3,77.6,61.2,69.6,38.3,5243.0
Akwa Ibom,South South,2022,73.4,78.2,59.5,70.7,41.2,17425.0
Anambra,South East,2015,73.6,77.2,59.4,74.2,42.8,7077.0
Anambra,South East,2016,73.1,75.9,60.0,78.7,47.8,12370.0
Anambra,South East,2017,72.9,77.2,61.3,74.8,41.3,21525.0
Anambra,South East,2018,73.7,74.7,61.5,73.7,41.8,13365.0
Anambra,South East,2019,74.8,78.4,63.0,68.3,43.5,16379.0
Anambra,South East,2020,74.8,77.4,64.2,70.1,44.7,19746.0
Anambra,South East,2021,78.1,81.0,65.1,68.1,43.5,7439.0
Anambra,South East,2022,76.8,79.7,66.9,58.8,34.0,12398.0
Bauchi,North East,2015,20.3,24.7,15.2,194.2,121.7,19618.0
Bauchi,North East,2016,20.3,21.3,17.1,195.0,121.4,66224.0
Bauchi,North East,2017,20.2,24.5,14.4,190.8,105.4,65500.0
Bauchi,North East,2018,20.2,23.5,15.4,187.7,113.5,50293.0
Bauchi,North East,2019,26.1,26.4,14.9,186.0,108.9,49051.0
Bauchi,North East,2020,20.3,22.8,12.4,184.2,110.4,35436.0
Bauchi,North East,2021,25.8,23.2,16.6,183.7,107.9,41685.0
Bauchi,North East,2022,23.5,27.7,18.8,182.9,101.1,40604.0
Bayelsa,South South,2015,59.9,57.7,47.6,83.0,53.5,15114.0
Bayelsa,South South,2016,59.1,59.7,45.8,83.3,52.9,4006.0
Bayelsa,South South,2017,60.5,60.9,48.2,84.7,52.8,27596.0
Bayelsa,South South,2018,62.1,63.9,48.0,82.2,48.3,25676.0
Bayelsa,South South,2019,61.3,65.3,49.5,82.5,46.2,30007.0
Bayelsa,South South,2020,63.5,64.0,49.7,79.2,51.1,19020.0
Bayelsa,South South,2021,62.1,63.8,51.6,78.1,49.1,26078.0
Bayelsa,South South,2022,62.6,63.5,50.5,74.7,43.7,6356.0
Benue,North Central,2015,45.5,49.1,37.2,113.1,63.0,38863.0
Benue,North Central,2016,44.0,46.0,35.5,114.3,71.8,28581.0
Benue,North Central,2017,47.3,47.8,37.4,110.6,61.4,9039.0
Benue,North Central,2018,48.8,52.3,37.9,110.8,64.1,38355.0
Benue,North Central,2019,48.8,50.5,38.5,107.4,69.5,24701.0
Benue,North Central,2020,53.0,50.6,40.5,107.5,59.6,13939.0
Benue,North Central,2021,54.8,52.3,39.9,105.3,62.8,15931.0
Benue,North Central,2022,51.8,56.1,41.9,99.3,61.4,9889.0
Borno,North East,2015,19.7,26.4,16.6,212.9,138.1,15732.0
Borno,North East,2016,23.2,27.2,14.7,212.7,118.2,57311.0
Borno,North East,2017,24.0,26.0,16.6,212.2,126.3,13643.0
Borno,North East,2018,26.1,25.3,16.2,212.6,119.3,44146.0
Borno,North East,2019,27.5,27.9,21.1,212.2,135.3,28310.0
Borno,North East,2020,23.8,26.9,14.6,206.5,116.4,6949.0
Borno,North East,2021,25.1,25.8,19.2,206.6,124.2,51207.0
Borno,North East,2022,25.1,29.5,20.7,203.7,122.0,24961.0
Cross River,South South,2015,62.9,63.0,49.2,84.3,53.9,16490.0
Cross River,South South,2016,62.4,64.0,50.3,82.4,47.0,13553.0
Cross River,South South,2017,63.2,66.6,51.2,81.0,51.1,24148.0
Cross River,South South,2018,64.6,63.5,50.2,82.7,49.3,23215.0
Cross River,South South,2019,66.2,67.8,56.0,80.1,44.9,14349.0
Cross River,South South,2020,65.4,66.4,52.5,73.6,41.3,26475.0
Cross River,South South,2021,67.5,71.7,54.2,73.8,44.9,21261.0
Cross River,South South,2022,66.4,67.7,55.5,74.6,43.7,28177.0
Delta,South South,2015,64.5,66.7,52.1,82.7,46.9,27362.0
Delta,South South,2016,67.7,69.2,54.1,79.6,51.5,24139.0
Delta,South South,2017,67.7,67.5,54.2,81.6,49.6,9543.0
Delta,South South,2018,66.9,67.3,53.0,78.1,43.8,18236.0
Delta,South South,2019,68.5,68.7,54.7,76.5,44.6,5787.0
Delta,South South,2020,70.2,69.8,56.6,73.7,46.1,16039.0
Delta,South South,2021,71.0,71.9,57.3,71.1,45.8,6358.0
Delta,South South,2022,71.2,71.8,56.6,71.6,40.8,5935.0
Ebonyi,South East,2015,57.1,61.8,43.9,98.2,57.9,30413.0
Ebonyi,South East,2016,53.8,58.1,42.8,102.2,58.6,35695.0
Ebonyi,South East,2017,57.7,60.5,41.7,99.0,55.8,29241.0
Ebonyi,South East,2018,58.3,60.4,43.4,93.3,53.6,27241.0
Ebonyi,South East,2019,59.0,60.8,45.5,92.3,51.8,29967.0
Ebonyi,South East,2020,58.2,61.4,45.6,89.3,55.6,24001.0
Ebonyi,South East,2021,59.6,60.9,44.2,92.9,55.4,32690.0
Ebonyi,South East,2022,63.4,61.9,45.6,90.0,55.8,28910.0
Edo,South South,2015,71.0,72.2,56.5,78.8,50.7,22977.0
Edo,South South,2016,69.7,73.2,53.8,80.7,44.8,10254.0
Edo,South South,2017,68.5,69.5,57.1,75.6,44.2,10949.0
Edo,South South,2018,70.6,70.7,56.7,72.5,43.5,11831.0
Edo,South South,2019,74.9,75.8,57.6,68.8,38.4,21277.0
Edo,South South,2020,72.5,74.5,58.5,69.5,39.6,6232.0
Edo,South South,2021,70.9,74.2,57.5,70.6,42.6,12192.0
Edo,South South,2022,73.1,75.1,57.6,64.8,39.8,10607.0
Ekiti,South West,2015,82.4,84.9,70.0,66.5,36.7,2813.0
Ekiti,South West,2016,78.1,83.0,68.0,65.7,40.9,16162.0
Ekiti,South West,2017,79.3,83.9,69.8,63.3,34.9,3014.0
Ekiti,South West,2018,82.5,82.1,71.1,61.6,38.9,6010.0
Ekiti,South West,2019,80.2,85.4,68.9,63.6,38.5,8234.0
Ekiti,South West,2020,82.3,85.7,70.9,62.1,39.7,12308.0
Ekiti,South West,2021,84.5,83.5,70.1,56.1,31.6,11198.0
Ekiti,South West,2022,85.9,87.6,74.3,53.2,30.7,7127.0
Enugu,South East,2015,75.7,78.8,64.7,73.8,41.9,19034.0
Enugu,South East,2016,75.7,78.7,64.5,70.4,39.3,13225.0
Enugu,South East,2017,76.1,77.5,63.4,72.0,43.7,10675.0
Enugu,South East,2018,76.7,81.1,64.3,68.2,40.9,12565.0
Enugu,South East,2019,78.5,83.3,64.8,70.3,40.4,15246.0
Enugu,South East,2020,81.0,79.7,65.9,64.6,41.4,3527.0
Enugu,South East,2021,81.7,81.5,68.4,63.7,40.2,10728.0
Enugu,South East,2022,81.6,81.2,68.7,63.5,36.1,9525.0
FCT Abuja,North Central,2015,57.0,62.2,46.1,91.7,58.3,31398.0
FCT Abuja,North Central,2016,61.0,62.1,47.5,84.9,47.3,24048.0
FCT Abuja,North Central,2017,61.1,62.7,50.2,84.8,49.3,21852.0
FCT Abuja,North Central,2018,62.1,65.6,48.4,85.8,51.3,21331.0
FCT Abuja,North Central,2019,62.4,67.3,51.8,80.9,46.4,6203.0
FCT Abuja,North Central,2020,61.7,64.1,50.0,79.3,46.7,23088.0
FCT Abuja,North Central,2021,65.0,65.2,50.2,81.1,49.6,7309.0
FCT Abuja,North Central,2022,67.0,69.5,53.4,79.3,45.4,7122.0
Gombe,North East,2015,27.5,32.3,22.4,177.5,110.0,14382.0
Gombe,North East,2016,28.2,27.7,22.1,179.9,100.6,54228.0
Gombe,North East,2017,29.9,32.0,22.3,178.3,99.6,27659.0
Gombe,North East,2018,30.0,34.7,21.4,172.4,109.5,32311.0
Gombe,North East,2019,30.0,34.3,23.4,174.1,100.4,52959.0
Gombe,North East,2020,30.3,31.8,22.0,171.3,104.8,45996.0
Gombe,North East,2021,31.1,33.5,24.6,166.8,94.4,48924.0
Gombe,North East,2022,34.5,36.3,23.9,166.5,102.2,32483.0
Imo,South East,2015,71.4,75.4,57.3,89.6,54.9,22838.0
Imo,South East,2016,72.5,75.5,60.6,82.1,45.7,14503.0
Imo,South East,2017,72.6,76.0,61.4,83.4,51.6,11621.0
Imo,South East,2018,71.8,72.7,60.5,81.0,50.2,7043.0
Imo,South East,2019,72.5,77.7,61.1,80.3,47.5,15747.0
Imo,South East,2020,75.2,77.7,60.8,78.5,44.9,2574.0
Imo,South East,2021,76.5,80.3,62.7,77.1,48.3,17140.0
Imo,South East,2022,78.2,81.0,63.2,78.6,44.2,3839.0
Jigawa,North West,2015,16.2,16.1,10.8,219.2,126.5,58175.0
Jigawa,North West,2016,17.2,16.2,10.1,220.2,136.4,61490.0
Jigawa,North West,2017,16.5,19.9,12.1,215.1,131.6,51815.0
Jigawa,North West,2018,19.3,17.9,12.7,213.6,118.2,11337.0
Jigawa,North West,2019,22.4,22.6,12.9,213.8,121.2,12464.0
Jigawa,North West,2020,17.8,18.8,12.3,212.9,132.3,57296.0
Jigawa,North West,2021,22.8,23.1,17.0,209.8,126.4,49669.0
Jigawa,North West,2022,19.5,21.8,13.9,206.2,133.5,27317.0
Kaduna,North West,2015,33.6,38.8,27.9,162.8,93.3,56276.0
Kaduna,North West,2016,33.6,33.1,24.7,157.7,100.4,42513.0
Kaduna,North West,2017,32.2,33.8,26.4,162.0,96.2,43291.0
Kaduna,North West,2018,34.7,38.3,27.8,154.8,99.3,15806.0
Kaduna,North West,2019,34.9,38.5,28.3,157.0,89.2,17109.0
Kaduna,North West,2020,34.3,38.1,26.6,152.8,90.8,31295.0
Kaduna,North West,2021,36.3,37.2,27.0,155.5,97.5,11510.0
Kaduna,North West,2022,39.8,39.8,32.2,149.7,88.8,16343.0
Kano,North West,2015,23.9,25.9,16.4,213.5,135.4,53290.0
Kano,North West,2016,25.0,27.1,17.5,207.3,125.0,60123.0
Kano,North West,2017,27.8,28.5,18.8,203.3,112.7,14030.0
Kano,North West,2018,28.4,29.5,20.2,199.2,119.3,42509.0
Kano,North West,2019,29.1,27.9,20.1,200.4,129.7,10800.0
Kano,North West,2020,25.5,28.1,18.6,202.3,130.4,45140.0
Kano,North West,2021,29.5,32.8,22.2,202.7,115.8,41382.0
Kano,North West,2022,30.1,30.5,21.1,199.6,127.1,47722.0
Katsina,North West,2015,15.2,19.0,11.4,223.7,141.1,56556.0
Katsina,North West,2016,15.7,18.2,10.1,225.7,131.5,30517.0
Katsina,North West,2017,15.9,16.1,10.7,220.8,126.5,11474.0
Katsina,North West,2018,17.0,23.4,13.2,221.4,133.2,37279.0
Katsina,North West,2019,16.2,17.9,13.5,224.9,137.4,56033.0
Katsina,North West,2020,18.2,19.5,10.9,219.0,121.8,65399.0
Katsina,North West,2021,17.3,21.7,12.4,212.7,134.1,40944.0
Katsina,North West,2022,18.8,23.7,12.8,215.2,122.3,49060.0
Kebbi,North West,2015,11.7,15.1,5.9,236.0,152.5,39937.0
Kebbi,North West,2016,12.1,13.3,7.4,234.4,148.1,66850.0
Kebbi,North West,2017,11.4,18.1,7.1,230.8,145.0,25838.0
Kebbi,North West,2018,13.0,16.4,8.0,234.3,142.6,18217.0
Kebbi,North West,2019,14.7,16.8,9.9,228.5,139.5,42739.0
Kebbi,North West,2020,11.9,17.9,5.9,229.5,136.0,55737.0
Kebbi,North West,2021,17.6,21.2,10.9,226.6,126.5,63309.0
Kebbi,North West,2022,14.9,16.1,10.6,220.4,122.7,59241.0
Kogi,North Central,2015,43.0,45.7,30.3,106.8,62.3,33964.0
Kogi,North Central,2016,44.1,44.2,31.1,103.9,63.0,45675.0
Kogi,North Central,2017,43.8,43.4,33.5,100.7,63.0,19538.0
Kogi,North Central,2018,42.4,45.5,35.5,101.3,61.0,32287.0
Kogi,North Central,2019,44.6,46.2,35.2,101.5,56.2,17369.0
Kogi,North Central,2020,42.3,47.8,33.6,92.8,56.6,27518.0
Kogi,North Central,2021,47.5,49.2,38.0,95.2,60.6,36776.0
Kogi,North Central,2022,47.8,48.9,38.1,91.0,53.2,43405.0
Kwara,North Central,2015,49.3,52.6,40.4,94.9,53.9,23661.0
Kwara,North Central,2016,49.8,52.4,39.9,95.6,61.8,20747.0
Kwara,North Central,2017,50.0,53.2,39.1,92.9,56.9,29027.0
Kwara,North Central,2018,51.7,56.2,41.2,89.3,57.9,12765.0
Kwara,North Central,2019,51.5,54.0,40.9,88.0,52.9,41095.0
Kwara,North Central,2020,55.5,53.8,39.7,88.7,50.0,33948.0
Kwara,North Central,2021,52.4,53.4,43.4,84.9,53.2,4216.0
Kwara,North Central,2022,53.9,57.3,41.5,83.3,45.9,12256.0
Lagos,South West,2015,75.4,78.3,63.1,56.9,33.9,17931.0
Lagos,South West,2016,77.6,78.9,65.1,62.0,36.4,8612.0
Lagos,South West,2017,77.3,81.8,64.7,60.0,34.5,16526.0
Lagos,South West,2018,82.2,80.1,66.9,55.6,34.1,9819.0
Lagos,South West,2019,80.0,80.3,68.7,53.6,29.7,2899.0
Lagos,South West,2020,78.9,81.4,69.0,48.9,30.1,4704.0
Lagos,South West,2021,82.1,83.4,68.4,46.4,28.4,6678.0
Lagos,South West,2022,82.9,83.8,68.2,50.1,27.7,14093.0
Nasarawa,North Central,2015,42.0,44.3,35.2,115.2,72.7,33941.0
Nasarawa,North Central,2016,42.6,43.2,37.8,109.8,70.7,15230.0
Nasarawa,North Central,2017,45.1,47.8,36.7,109.0,69.4,40212.0
Nasarawa,North Central,2018,44.6,49.4,36.6,109.5,68.7,32407.0
Nasarawa,North Central,2019,46.1,46.5,35.8,107.5,64.6,39233.0
Nasarawa,North Central,2020,47.3,52.8,38.3,101.1,62.6,39669.0
Nasarawa,North Central,2021,47.4,47.8,38.0,102.2,64.4,12469.0
Nasarawa,North Central,2022,46.4,50.9,40.2,101.2,61.3,4503.0
Niger,North Central,2015,27.9,32.0,21.3,193.2,112.6,14040.0
Niger,North Central,2016,33.4,32.3,23.3,189.2,111.5,26472.0
Niger,North Central,2017,28.8,35.0,22.6,192.6,118.3,9253.0
Niger,North Central,2018,35.1,35.8,25.2,186.2,107.4,46428.0
Niger,North Central,2019,32.5,34.1,25.5,184.5,116.0,32288.0
Niger,North Central,2020,32.3,32.6,25.1,180.2,109.9,43754.0
Niger,North Central,2021,34.1,40.4,28.5,182.9,102.7,26088.0
Niger,North Central,2022,39.1,40.5,27.0,175.1,102.1,6105.0
Ogun,South West,2015,75.2,74.4,62.6,68.5,39.4,10170.0
Ogun,South West,2016,74.6,75.0,59.8,61.7,34.8,3608.0
Ogun,South West,2017,77.5,76.4,61.5,67.7,41.4,4138.0
Ogun,South West,2018,75.8,77.7,61.9,63.3,40.6,6572.0
Ogun,South West,2019,78.8,78.1,63.4,62.1,34.4,2721.0
Ogun,South West,2020,74.6,81.6,65.8,59.9,33.1,15017.0
Ogun,South West,2021,77.2,80.7,66.9,57.5,32.8,11771.0
Ogun,South West,2022,76.4,82.6,64.6,59.2,37.6,12062.0
Ondo,South West,2015,71.3,73.7,58.2,76.2,46.1,4098.0
Ondo,South West,2016,72.2,74.9,56.0,71.5,44.0,13885.0
Ondo,South West,2017,72.4,76.7,58.9,70.1,39.7,9236.0
Ondo,South West,2018,73.5,74.6,59.6,66.9,43.4,17883.0
Ondo,South West,2019,74.6,75.2,60.1,74.0,41.5,14849.0
Ondo,South West,2020,75.2,74.9,62.9,64.8,39.4,14074.0
Ondo,South West,2021,76.2,79.3,63.2,62.6,39.4,7723.0
Ondo,South West,2022,76.8,78.7,62.5,66.3,39.4,12857.0
Osun,South West,2015,73.9,78.0,60.9,72.4,47.0,15505.0
Osun,South West,2016,73.0,76.7,61.9,77.7,48.3,20686.0
Osun,South West,2017,75.1,76.2,61.9,72.0,44.7,8007.0
Osun,South West,2018,71.8,76.1,63.6,68.0,39.7,6025.0
Osun,South West,2019,75.6,77.4,62.3,64.9,38.6,16032.0
Osun,South West,2020,78.3,78.1,64.0,64.8,39.8,3851.0
Osun,South West,2021,77.0,80.0,64.7,61.4,35.2,16643.0
Osun,South West,2022,77.4,82.1,62.7,60.5,33.5,7099.0
Oyo,South West,2015,67.9,70.1,55.5,77.5,44.6,25020.0
Oyo,South West,2016,68.0,68.7,56.8,75.1,45.4,11935.0
Oyo,South West,2017,68.0,70.7,56.4,74.7,43.2,23696.0
Oyo,South West,2018,71.1,72.9,55.9,74.2,46.9,8574.0
Oyo,South West,2019,71.6,75.8,57.7,69.0,38.0,12507.0
Oyo,South West,2020,69.6,71.5,59.1,72.2,46.2,6779.0
Oyo,South West,2021,71.2,74.9,56.8,66.1,36.9,22462.0
Oyo,South West,2022,73.9,77.1,56.8,68.3,39.7,10825.0
Plateau,North Central,2015,51.8,55.4,43.4,106.4,64.8,29931.0
Plateau,North Central,2016,53.6,54.7,45.7,102.1,65.9,25170.0
Plateau,North Central,2017,53.1,56.3,42.3,98.1,58.6,5401.0
Plateau,North Central,2018,52.9,56.9,42.2,100.5,57.4,22507.0
Plateau,North Central,2019,54.8,56.2,44.6,99.2,59.6,13818.0
Plateau,North Central,2020,57.6,58.1,45.6,93.6,56.2,31936.0
Plateau,North Central,2021,56.2,57.0,43.7,91.5,58.6,27604.0
Plateau,North Central,2022,57.7,60.6,48.8,92.6,52.0,15900.0
Rivers,South South,2015,63.6,64.4,51.0,78.0,43.5,12873.0
Rivers,South South,2016,62.1,67.8,50.9,75.0,46.0,29709.0
Rivers,South South,2017,64.2,67.7,50.9,73.4,40.5,14486.0
Rivers,South South,2018,65.2,68.1,53.2,69.9,40.9,22338.0
Rivers,South South,2019,65.9,71.6,52.3,72.6,42.2,23432.0
Rivers,South South,2020,67.8,69.8,54.0,71.0,41.3,16992.0
Rivers,South South,2021,69.5,71.6,53.3,66.4,39.4,5798.0
Rivers,South South,2022,72.4,74.5,56.1,63.7,37.6,8832.0
Sokoto,North West,2015,7.4,10.4,5.6,253.3,156.8,17426.0
Sokoto,North West,2016,11.3,12.5,6.2,252.7,139.8,33578.0
Sokoto,North West,2017,11.2,16.0,8.3,249.9,140.3,72492.0
Sokoto,North West,2018,13.8,14.6,7.9,248.9,146.5,29503.0
Sokoto,North West,2019,15.4,18.1,9.4,246.7,146.6,26467.0
Sokoto,North West,2020,9.8,11.4,3.5,245.1,149.0,16881.0
Sokoto,North West,2021,10.3,15.7,11.1,247.2,151.3,21080.0
Sokoto,North West,2022,18.6,14.4,10.5,239.2,144.3,61048.0
Taraba,North East,2015,20.2,21.2,14.7,181.2,116.8,15536.0
Taraba,North East,2016,21.3,21.5,11.7,182.6,105.6,18621.0
Taraba,North East,2017,16.8,26.7,15.4,180.4,116.9,32763.0
Taraba,North East,2018,21.8,23.1,14.8,177.7,112.9,32685.0
Taraba,North East,2019,23.0,19.7,16.7,177.2,97.8,34453.0
Taraba,North East,2020,18.7,22.4,12.4,172.4,108.7,23961.0
Taraba,North East,2021,23.9,25.2,17.1,175.8,109.7,14459.0
Taraba,North East,2022,26.7,28.0,18.7,174.8,97.7,33388.0
Yobe,North East,2015,14.9,17.7,9.1,225.1,142.0,68925.0
Yobe,North East,2016,13.4,18.6,10.4,220.5,138.8,54060.0
Yobe,North East,2017,14.2,17.5,9.8,220.5,139.0,68220.0
Yobe,North East,2018,16.6,16.0,11.8,217.5,140.9,45425.0
Yobe,North East,2019,13.1,19.9,13.7,220.9,123.1,52632.0
Yobe,North East,2020,15.8,17.8,10.2,222.7,125.6,57039.0
Yobe,North East,2021,17.6,20.0,11.8,215.0,134.4,26745.0
Yobe,North East,2022,17.7,20.4,13.0,211.3,122.9,13040.0
Zamfara,North West,2015,8.4,12.4,5.7,261.7,155.3,71498.0
Zamfara,North West,2016,10.1,10.8,3.0,256.8,157.5,55903.0
Zamfara,North West,2017,12.1,14.6,6.8,257.6,149.4,14156.0
Zamfara,North West,2018,10.8,12.3,7.0,256.2,152.0,38577.0
Zamfara,North West,2019,10.7,13.3,6.9,256.0,161.8,65596.0
Zamfara,North West,2020,10.5,10.9,5.6,249.8,152.6,27498.0
Zamfara,North West,2021,11.0,16.0,6.7,253.7,157.6,20781.0
Zamfara,North West,2022,14.6,17.2,10.8,244.7,141.1,61780.0
